network,avg_price,min_price,max_price,stores
PENNY,1.6,1.6,1.6,44
SELGROS,2.29,2.29,2.29,17
PROFI,2.97,2.35,3.19,683
KAUFLAND,3.19,3.19,3.19,167

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,3.19
PENNY,13.04.2026 20:00,1.6
PROFI,13.04.2026 20:00,2.86
SELGROS,13.04.2026 20:00,2.29
KAUFLAND,15.04.2026 04:00,3.19
PROFI,15.04.2026 04:00,2.96
SELGROS,15.04.2026 04:00,2.29
KAUFLAND,15.04.2026 20:00,3.19
PENNY,15.04.2026 20:00,1.6
PROFI,15.04.2026 20:00,2.98
SELGROS,15.04.2026 20:00,2.29
KAUFLAND,16.04.2026 04:00,3.19
PROFI,16.04.2026 04:00,3.02
SELGROS,16.04.2026 04:00,2.29
KAUFLAND,16.04.2026 20:00,3.19
PROFI,16.04.2026 20:00,3.01
SELGROS,16.04.2026 20:00,2.29
KAUFLAND,17.04.2026 04:00,3.19
PENNY,17.04.2026 04:00,1.6
PROFI,17.04.2026 04:00,2.97
SELGROS,17.04.2026 04:00,2.29
